,business_id,alias,name,url,phone,review_count,rating,address,city,zip_code,country,state,coordinate_latitude,coordinate_longtitude,price
697,86AbK70m9W_sNBuuUZb-xg,shakespeare-and-co-new-york-6,Shakespeare & Co.,https://www.yelp.com/biz/shakespeare-and-co-new-york-6?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12127380001,31,3.5,"2020 Broadway,New York, NY 10023",New York,10023,US,NY,40.77643,-73.98186,$$
698,qF-tPT7PkyNKbs2Js6EdNg,birch-coffee-new-york-7,Birch Coffee,https://www.yelp.com/biz/birch-coffee-new-york-7?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12126861444,356,4.5,"21 E 27th St,New York, NY 10016",New York,10016,US,NY,40.7436778937491,-73.9864144708908,$$
699,MauzeeZM7S-wUk_G98Ybrg,mei-lai-wah-bakery-new-york,Mei Lai Wah Bakery,https://www.yelp.com/biz/mei-lai-wah-bakery-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12129667866,1098,4.0,"64 Bayard St,New York, NY 10013",New York,10013,US,NY,40.7155758,-73.9979585,$
700,KVQ0LXmKRUypqj8kNLFy5g,f-and-m-bagels-brooklyn,F&M Bagels,https://www.yelp.com/biz/f-and-m-bagels-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17188552623,33,3.5,"383 Van Brunt St,Brooklyn, NY 11231",Brooklyn,11231,US,NY,40.67612,-74.0141699,$
701,98URsYAwTfXRPP5e1ONPug,maya-congee-cafe-brooklyn-2,Maya Congee Cafe,https://www.yelp.com/biz/maya-congee-cafe-brooklyn-2?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+13472042078,105,4.5,"563 Gates Ave,Brooklyn, NY 11221",Brooklyn,11221,US,NY,40.68719,-73.944167,$$
702,XR-ukhC5BvAKDq1oTQrQ9A,ad-hoc-collective-new-york,Ad Hoc | Collective,https://www.yelp.com/biz/ad-hoc-collective-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+16465046864,66,5.0,"13 Christopher St,Lower Level,New York, NY 10014",New York,10014,US,NY,40.73403,-74.00048,$$
703,btieKMUm5KZn9sbHVOqBtw,the-spot-ridgewood-3,The Spot,https://www.yelp.com/biz/the-spot-ridgewood-3?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+19292289957,88,4.0,"61-05 Madison St,Ridgewood, NY 11385",Ridgewood,11385,US,NY,40.7072062790394,-73.8969679176807,$
704,nQYKMwtyTQoQb-2p5ktLug,oasis-jimma-juice-bar-new-york,Oasis Jimma Juice Bar,https://www.yelp.com/biz/oasis-jimma-juice-bar-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+16465900685,185,5.0,"3163 Broadway,New York, NY 10027",New York,10027,US,NY,40.81495,-73.95916,$
705,l9b8NbDyhKhnjLKtUwlPwQ,olea-brooklyn-2,Olea,https://www.yelp.com/biz/olea-brooklyn-2?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17186437003,891,4.0,"171 Lafayette Ave,Brooklyn, NY 11238",Brooklyn,11238,US,NY,40.6877844,-73.9706046,$$
706,Az89sPJXLHZZyRT3f8Dkjw,hungry-ghost-brooklyn-3,Hungry Ghost,https://www.yelp.com/biz/hungry-ghost-brooklyn-3?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17187973595,166,4.0,"781 Fulton St,Brooklyn, NY 11217",Brooklyn,11217,US,NY,40.6860872,-73.9735729,$
707,g7ej2PiUKT1fsK1pNd05cg,cafe-martin-brooklyn-5,Cafe Martin,https://www.yelp.com/biz/cafe-martin-brooklyn-5?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,,135,4.0,"355 5th Ave,Brooklyn, NY 11215",Brooklyn,11215,US,NY,40.67168,-73.98403,$
708,W3o1HaSe6mrrkcJub64eJQ,the-order-south-orange,The Order,https://www.yelp.com/biz/the-order-south-orange?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+19733131333,49,4.5,"50 W S Orange Ave,South Orange, NJ 07079",South Orange,7079,US,NJ,40.746514,-74.261072,$$
709,8PyKaU-YM0HOAfxWsjcwmg,cipriani-le-specialita-new-york,Cipriani Le Specialita,https://www.yelp.com/biz/cipriani-le-specialita-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12125575088,116,4.0,"120 E 42nd St,New York, NY 10017",New York,10017,US,NY,40.7516113,-73.9767134,$$
710,X9H-xKUx8Bz3YBNNaJnhfw,wyckoff-starr-coffee-shop-brooklyn,Wyckoff Starr Coffee Shop,https://www.yelp.com/biz/wyckoff-starr-coffee-shop-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17184849766,128,3.5,"30 Wyckoff Ave,Brooklyn, NY 11237",Brooklyn,11237,US,NY,40.7061657309829,-73.9224034404755,$
711,0ywipQa5m1CD_wJFMUTRCA,le-french-tart-brooklyn,Le French Tart,https://www.yelp.com/biz/le-french-tart-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+19292950982,129,4.0,"579 5th Ave,Brooklyn, NY 11215",Brooklyn,11215,US,NY,40.664735,-73.98975,$
712,-yyCWn1iihJ3XpFNIq16-w,shiny-tea-new-york,Shiny Tea,https://www.yelp.com/biz/shiny-tea-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12122226134,126,4.5,"2667 Broadway,New York, NY 10025",New York,10025,US,NY,40.79823,-73.9695,$
713,mOyU7WIM5lHuAphNVdS--Q,porto-rico-importing-co-brooklyn-3,Porto Rico Importing Co,https://www.yelp.com/biz/porto-rico-importing-co-brooklyn-3?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17187821200,56,4.5,"636 Grand St,Brooklyn, NY 11211",Brooklyn,11211,US,NY,40.7111625671387,-73.9467086791992,$
714,-ic13XJ9ekpEfshQFPKL4A,grandchamps-kitchen-and-market-brooklyn,Grandchamps Kitchen & Market,https://www.yelp.com/biz/grandchamps-kitchen-and-market-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17184844880,245,4.0,"197 Patchen Ave,Brooklyn, NY 11233",Brooklyn,11233,US,NY,40.6847096,-73.9262115,$$
715,1VBeb3BF8R8cwuCYGeMrVg,zaca-cafe-brooklyn,Zaca Cafe,https://www.yelp.com/biz/zaca-cafe-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17184432500,131,4.5,"426A Marcus Garvey Blv,Brooklyn, NY 11216",Brooklyn,11216,US,NY,40.6822299,-73.93803,$$
716,nYhEcrY0zqh6Hc3-ERcVXw,silk-road-cafe-new-york,Silk Road Cafe,https://www.yelp.com/biz/silk-road-cafe-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+16462399935,164,3.5,"30 Mott St,New York, NY 10013",New York,10013,US,NY,40.714702,-73.998573,$
717,ZUN2kNZXiXmGteViaQ3LSg,coffee-rx-brooklyn-7,Coffee RX,https://www.yelp.com/biz/coffee-rx-brooklyn-7?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+13479964533,63,4.5,"1504 86th St,Brooklyn, NY 11228",Brooklyn,11228,US,NY,40.61117,-74.00944,$$
718,x2OI4M2QJOo3Ymf8YHBhdw,la-maison-du-macaron-new-york,La Maison du Macaron,https://www.yelp.com/biz/la-maison-du-macaron-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12122432757,885,4.0,"132 W 23rd St,New York, NY 10011",New York,10011,US,NY,40.74318,-73.99419,$$
719,W_oHPvhggigRCMEWUjFQxQ,iris-tea-and-bakery-queens-2,Iris Tea & Bakery,https://www.yelp.com/biz/iris-tea-and-bakery-queens-2?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17188889451,6,4.0,"41-2 Delong St,Ste B,Queens, NY 11355",Queens,11355,US,NY,40.7548101,-73.8363115,$
720,CoJmKwsXt3esEKVB6-3EkQ,steves-authentic-key-lime-pies-brooklyn,Steve's Authentic Key Lime Pies,https://www.yelp.com/biz/steves-authentic-key-lime-pies-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17188585333,439,4.5,"185 Van Dyke St,Brooklyn, NY 11231",Brooklyn,11231,US,NY,40.6777599765016,-74.0180665132931,$$
721,uWvId20JfT0R9Jz-9f1dIw,veritable-new-york,Veritable,https://www.yelp.com/biz/veritable-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12127530600,81,3.5,"1201 2nd Ave,New York, NY 10065",New York,10065,US,NY,40.763313,-73.962627,$
722,zFt9LNoKaVVc3kOWHEaVgw,matter-brooklyn-2,MATTER,https://www.yelp.com/biz/matter-brooklyn-2?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17186503030,105,4.5,"7604 3rd Ave,Brooklyn, NY 11209",Brooklyn,11209,US,NY,40.6306310365234,-74.0282921165967,$$
723,iF1wqaFU-JgElX1lCGda6A,ama-coffee-ridgewood-8,Ama Coffee,https://www.yelp.com/biz/ama-coffee-ridgewood-8?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+19178684686,60,4.0,"6047 Myrtle Ave,Ridgewood, NY 11385",Ridgewood,11385,US,NY,40.7007287451446,-73.8967115414127,$
724,cBxp4jTpdzuhH4h8FXHhWQ,the-muffins-cafe-new-york,The Muffins Cafe,https://www.yelp.com/biz/the-muffins-cafe-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12128751173,144,3.5,"222 Columbus Ave,New York, NY 10023",New York,10023,US,NY,40.7763532294975,-73.9797843124088,$
725,n1vSOFKOKbWeNYpdf8ftSQ,wafels-and-dinges-new-york-17,Wafels & Dinges,https://www.yelp.com/biz/wafels-and-dinges-new-york-17?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,,175,4.5,"Grand Army Plz,Vedette Cart,New York, NY 10019",New York,10019,US,NY,40.7646111161826,-73.9729625317528,$
726,2Tge64o1Lb09nF9Bjd7BRg,dames-coffee-espresso-bar-jersey-city,Dames Coffee Espresso Bar,https://www.yelp.com/biz/dames-coffee-espresso-bar-jersey-city?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,,148,4.0,"581 Jersey Ave,Jersey City, NJ 07302",Jersey City,7302,US,NJ,40.72358,-74.046,$
727,L0DakreOuqtTukElHhhMfg,regina-bakery-brooklyn-2,Regina Bakery,https://www.yelp.com/biz/regina-bakery-brooklyn-2?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17184990377,58,4.0,"256 Prospect Park W,Brooklyn, NY 11215",Brooklyn,11215,US,NY,40.65902,-73.98172,$$
728,LJ0y9Kkfpo8RCVYSQIseIw,hamiltons-cafe-restaurant-new-york-2,Hamilton's Cafe Restaurant,https://www.yelp.com/biz/hamiltons-cafe-restaurant-new-york-2?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+16469644112,214,4.0,"3570 Broadway,New York, NY 10031",New York,10031,US,NY,40.8273399113877,-73.9494765934278,$$
729,JnT0_EexmuZ0MWYFYzfBPg,lovin-today-wood-ridge,Lovin' Today,https://www.yelp.com/biz/lovin-today-wood-ridge?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12017284994,119,4.5,"257 Valley Blvd,Wood-Ridge, NJ 07075",Wood-Ridge,7075,US,NJ,40.8511,-74.08525,$$
730,sFfo0HwbH_Gs2Xg_-r8JSA,la-colombe-coffee-new-york-8,La Colombe Coffee,https://www.yelp.com/biz/la-colombe-coffee-new-york-8?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12154262011,159,4.0,"1045 6th Ave,New York, NY 10018",New York,10018,US,NY,40.7536152785214,-73.985310967853,$$
731,IJmnnNx5RlvcckyTt3yjLQ,lēna-coffee-bar-new-york,LĒNA Coffee Bar,https://www.yelp.com/biz/l%C4%93na-coffee-bar-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12129792315,117,4.0,"1 W 8th St,Ste B,New York, NY 10011",New York,10011,US,NY,40.732439,-73.996744,$
732,DhDo4mpM5JqY2anhdHX3Ww,melao-cafe-and-creamery-rahway,Melao Cafe & Creamery,https://www.yelp.com/biz/melao-cafe-and-creamery-rahway?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17324284558,74,4.5,"1425 Irving St,Rahway, NJ 07065",Rahway,7065,US,NJ,40.6065362640869,-74.2756219001525,$
733,MFB3OOo5ZQxfCAYEDa8ZFA,gasoline-alley-coffee-new-york,Gasoline Alley Coffee,https://www.yelp.com/biz/gasoline-alley-coffee-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12129330113,260,4.0,"325 Lafayette St,New York, NY 10012",New York,10012,US,NY,40.725419,-73.994874,$$
734,2eMdyBHmDYavYlt9P8YTDw,henrys-local-new-york,Henry's Local,https://www.yelp.com/biz/henrys-local-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17185223508,61,4.5,"570 Henry St,New York, NY 11231",New York,11231,US,NY,40.6816699,-74.000845,$
735,WrueoR5FjsTweIzCPFaykQ,taszo-espresso-bar-new-york,Taszo Espresso Bar,https://www.yelp.com/biz/taszo-espresso-bar-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12126948770,300,3.5,"5 Edward M Morgan Pl,New York, NY 10032",New York,10032,US,NY,40.8344662595495,-73.9451962078929,$
736,SUYDozrIGzn9yY4yZ2ajvA,ninth-street-espresso-new-york-3,Ninth Street Espresso,https://www.yelp.com/biz/ninth-street-espresso-new-york-3?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12123589225,277,4.0,"700 E 9th St,New York, NY 10009",New York,10009,US,NY,40.7251,-73.9778,$
737,JG_-jnWDEX8WIMKLAPOMrQ,gfg-bakery-cafe-hoboken,GFG Bakery Cafe,https://www.yelp.com/biz/gfg-bakery-cafe-hoboken?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12015331040,137,4.0,"221 River St,Hoboken, NJ 07030",Hoboken,7030,US,NJ,40.738838,-74.028125,$$
738,4krqWXQqWfTmSh0q0CShGg,doc-ds-southern-desserts-brooklyn,DOC D's Southern Desserts,https://www.yelp.com/biz/doc-ds-southern-desserts-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+13474138438,197,4.5,"214 Bainbridge St,Brooklyn, NY 11233",Brooklyn,11233,US,NY,40.68115,-73.928399,$
739,jDLKMWhHACb5w1DDtnW9ag,happy-bones-nyc-new-york,Happy Bones NYC,https://www.yelp.com/biz/happy-bones-nyc-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12126733754,275,4.0,"394 Broome St,New York, NY 10013",New York,10013,US,NY,40.720726,-73.9970474,$$
740,Q_7J5E-cYCQfHNCkCyMdLA,baked-brooklyn,Baked,https://www.yelp.com/biz/baked-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17182220345,507,4.0,"359 Van Brunt St,Brooklyn, NY 11231",Brooklyn,11231,US,NY,40.676789,-74.013211,$$
741,0wSOGZrj4ILpZSgE7SaYuw,the-bean-new-york-3,The Bean,https://www.yelp.com/biz/the-bean-new-york-3?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+19172620929,486,4.0,"54 2nd Ave,New York, NY 10003",New York,10003,US,NY,40.725594193655574,-73.98954849979374,$
742,qAWy7RB4OpC6GfRwVPSnbw,east-one-coffee-roasters-new-york-2,East One Coffee Roasters,https://www.yelp.com/biz/east-one-coffee-roasters-new-york-2?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+16466493624,28,3.5,"170 W 23rd St,New York, NY 10011",New York,10011,US,NY,40.74358,-73.99544,$
743,VHORZQg5A3YNBptRN92QGg,the-lazy-llama-coffee-bar-new-york-2,The Lazy Llama Coffee Bar,https://www.yelp.com/biz/the-lazy-llama-coffee-bar-new-york-2?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+16464101938,95,4.5,"72 E 1st Street,New York, NY 10003",New York,10003,US,NY,40.72347,-73.98866,$$
744,xxiV3-0t_gO1Ojo3xo73TQ,vineapple-cafe-brooklyn,Vineapple Cafe,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+13477991035,27,5.0,"71 Pineapple St,Brooklyn, NY 11201",Brooklyn,11201,US,NY,40.698296727787,-73.99307556416,$
745,QaDOWy4-11982JWIxpImNQ,little-choc-apothecary-brooklyn-2,Little Choc Apothecary,https://www.yelp.com/biz/little-choc-apothecary-brooklyn-2?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17189630420,405,4.0,"141 Havemeyer St,Brooklyn, NY 11211",Brooklyn,11211,US,NY,40.71192,-73.95721,$$
746,mU23NlQfn1R9OhA6WMe_xg,breads-bakery-new-york,Breads Bakery,https://www.yelp.com/biz/breads-bakery-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12126332253,1046,4.5,"18 E 16th St,New York, NY 10003",New York,10003,US,NY,40.73661,-73.99181,$$
747,bq05XP347lEajquWSfnQ-Q,efes-cafe-bakery-brooklyn,Efes Cafe Bakery,https://www.yelp.com/biz/efes-cafe-bakery-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17185131640,6,2.5,"601 Brighton Beach Ave,Brooklyn, NY 11235",Brooklyn,11235,US,NY,40.5779,-73.96145,$$
748,uks5xzzN5F88a3OOibkYLg,jill-lindsey-brooklyn,Jill Lindsey,https://www.yelp.com/biz/jill-lindsey-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+13479874538,25,4.0,"370 Myrtle Ave,Brooklyn, NY 11205",Brooklyn,11205,US,NY,40.692973,-73.971356,$$$
749,8adDDDWuqjZeCJCDjEGS2A,las-conchitas-bakery-brooklyn,Las Conchitas Bakery,https://www.yelp.com/biz/las-conchitas-bakery-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17184375513,11,4.5,"4811 5th Ave,Brooklyn, NY 11220",Brooklyn,11220,US,NY,40.64579,-74.00941,$
750,w3kIDjWxR83Yn8ST7egFDQ,ara-coffee-rutherford,Ara Coffee,https://www.yelp.com/biz/ara-coffee-rutherford?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12014603561,67,4.5,"6 Ames Ave,Rutherford, NJ 07070",Rutherford,7070,US,NJ,40.8285926,-74.1019108,$
751,7fTOcIZ-_dYHcVaM_FqKOw,metro-star-coffee-shop-east-elmhurst,Metro Star Coffee Shop,https://www.yelp.com/biz/metro-star-coffee-shop-east-elmhurst?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17182050126,10,2.5,"32-11 Junction Blvd,East Elmhurst, NY 11369",East Elmhurst,11369,US,NY,40.7580821,-73.8741655,$
752,cNJoPLFnHLQc8F-8S_M52w,cafe-italia-bronx,Cafe Italia,https://www.yelp.com/biz/cafe-italia-bronx?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17188223081,10,4.5,"3009 Middletown Rd,Bronx, NY 10461",Bronx,10461,US,NY,40.8441696166992,-73.8300933837891,$$
753,0S4MwamlsiHD8g2KZNPtIA,parlor-coffee-brooklyn-2,Parlor Coffee,https://www.yelp.com/biz/parlor-coffee-brooklyn-2?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+19179666070,17,4.5,"11 Vanderbilt Ave,Brooklyn, NY 11205",Brooklyn,11205,US,NY,40.69748,-73.97041,$
754,Qyluj1pQN3QAwaslpJSQ3g,the-grind-shop-jersey-city,The Grind Shop,https://www.yelp.com/biz/the-grind-shop-jersey-city?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12015478377,146,4.5,"360 Communipaw Ave,Jersey City, NJ 07304",Jersey City,7304,US,NJ,40.7117091,-74.062755,$$
755,UsUxainzxCgnf1h6g5F01A,masal-cafe-brooklyn,Masal Cafe,https://www.yelp.com/biz/masal-cafe-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17188917090,312,3.5,"1901 Emmons Ave,Brooklyn, NY 11235",Brooklyn,11235,US,NY,40.5839691,-73.9491425,$$
